dex,name,ablility,,,,,
303,Mega Mawile,57,,,,,
304,Aron,15,,,,,
304,Aron,30,,,,,
304,Aron,154,,,,,
305,Lairon,15,,,,,
305,Lairon,30,,,,,
305,Lairon,154,,,,,
306,Aggron,15,,,,,
306,Aggron,30,,,,,
306,Aggron,154,,,,,
306,Mega Aggron,116,,,,,
307,Meditite,32,,,,,
307,Meditite,132,,,,,
308,Medicham,32,,,,,
308,Medicham,132,,,,,
308,Mega Medicham,32,,,,,
309,Electrike,18,,,,,
309,Electrike,47,,,,,
309,Electrike,41,,,,,
310,Manectric,18,,,,,
310,Manectric,47,,,,,
310,Manectric,41,,,,,
310,Mega Manectric,50,,,,,
311,35le,35,,,,,
311,35le,47,,,,,
312,Minun,41,,,,,
312,Minun,5,,,,,
313,Volbeat,54,,,,,
313,Volbeat,13,,,,,
313,Volbeat,139,,,,,
314,Illumise,39,,,,,
314,Illumise,79,,,,,
314,Illumise,139,,,,,
315,Roselia,40,,,,,
315,Roselia,34,,,,,
315,Roselia,105,,,,,
316,Gulpin,45,,,,,
316,Gulpin,16,,,,,
316,Gulpin,112,,,,,
317,Swalot,45,,,,,
317,Swalot,16,,,,,
317,Swalot,112,,,,,
318,Carvanha,29,,,,,
318,Carvanha,19,,,,,
319,Sharpedo,29,,,,,
319,Sharpedo,19,,,,,
319,Mega Sharpedo,168,,,,,
320,Wailmer,3,,,,,
320,Wailmer,39,,,,,
320,Wailmer,33,,,,,
321,Wailord,3,,,,,
321,Wailord,39,,,,,
321,Wailord,33,,,,,
322,Numel,39,,,,,
322,Numel,93,,,,,
322,Numel,37,,,,,
323,Camerupt,44,,,,,
323,Camerupt,86,,,,,
323,Camerupt,121,,,,,
323,Mega Camerupt,133,,,,,
324,Torkoal,2,,,,,
324,Torkoal,64,,,,,
324,Torkoal,22,,,,,
325,Spoink,10,,,,,
325,Spoink,37,,,,,
325,Spoink,112,,,,,
326,Grumpig,10,,,,,
326,Grumpig,37,,,,,
326,Grumpig,112,,,,,
327,Spinda,37,,,,,
327,Spinda,81,,,,,
327,Spinda,162,,,,,
328,Trapinch,55,,,,,
328,Trapinch,75,,,,,
328,Trapinch,133,,,,,
329,Vibrava,48,,,,,
330,Flygon,48,,,,,
331,Cacnea,26,,,,,
331,Cacnea,4,,,,,
332,Cacturne,26,,,,,
332,Cacturne,4,,,,,
333,Swablu,40,,,,,
333,Swablu,70,,,,,
334,Altaria,40,,,,,
334,Altaria,70,,,,,
334,Mega Altaria,173,,,,,
335,Zangoose,53,,,,,
335,Zangoose,130,,,,,
336,Seviper,23,,,,,
336,Seviper,151,,,,,
337,Lunatone,48,,,,,
338,Solrock,48,,,,,
339,Barboach,39,,,,,
339,Barboach,120,,,,,
339,Barboach,109,,,,,
340,Whiscash,39,,,,,
340,Whiscash,120,,,,,
340,Whiscash,109,,,,,
341,Corphish,55,,,,,
341,Corphish,22,,,,,
341,Corphish,123,,,,,
342,Crawdaunt,55,,,,,
342,Crawdaunt,22,,,,,
342,Crawdaunt,123,,,,,
343,Baltoy,48,,,,,
344,Claydol,48,,,,,
345,Lileep,14,,,,,
345,Lileep,83,,,,,
346,Cradily,14,,,,,
346,Cradily,83,,,,,
347,Anorith,74,,,,,
347,Anorith,12,,,,,
348,Armaldo,74,,,,,
348,Armaldo,12,,,,,
349,Feebas,12,,,,,
349,Feebas,39,,,,,
349,Feebas,123,,,,,
350,Milotic,42,,,,,
350,Milotic,186,,,,,
350,Milotic,67,,,,,
351,Castform,59,,,,,
351,Castform Sunny Form,59,,,,,
351,Castform Rainy Form,59,,,,,
351,Castform Snowy Form,59,,,,,
352,Kecleon,69,,,,,
352,Kecleon,171,,,,,
353,Shuppet,51,,,,,
353,Shuppet,113,,,,,
353,Shuppet,161,,,,,
354,Banette,51,,,,,
354,Banette,113,,,,,
354,Banette,161,,,,,
354,Mega Banette,139,,,,,
355,Duskull,48,,,,,
355,Duskull,113,,,,,
356,Dusclops,33,,,,,
356,Dusclops,113,,,,,
357,Tropius,72,,,,,
357,Tropius,87,,,,,
357,Tropius,156,,,,,
358,Chimecho,48,,,,,
359,Absol,33,,,,,
359,Absol,82,,,,,
359,Absol,149,,,,,
359,Mega Absol,147,,,,,
360,Wynaut,24,,,,,
360,Wynaut,132,,,,,
361,Snorunt,52,,,,,
361,Snorunt,108,,,,,
361,Snorunt,146,,,,,
362,Glalie,52,,,,,
362,Glalie,108,,,,,
362,Glalie,146,,,,,
362,Mega Glalie,170,,,,,
363,Spheal,10,,,,,
363,Spheal,108,,,,,
363,Spheal,39,,,,,
364,Sealeo,10,,,,,
364,Sealeo,108,,,,,
364,Sealeo,39,,,,,
365,Walrein,10,,,,,
365,Walrein,108,,,,,
365,Walrein,39,,,,,
366,Clamperl,22,,,,,
366,Clamperl,138,,,,,
367,Huntail,12,,,,,
367,Huntail,3,,,,,
368,Gorebyss,12,,,,,
368,Gorebyss,109,,,,,
369,Relicanth,12,,,,,
369,Relicanth,30,,,,,
369,Relicanth,15,,,,,
370,Luvdisc,12,,,,,
370,Luvdisc,109,,,,,
371,Bagon,30,,,,,
371,Bagon,133,,,,,
372,Shelgon,30,,,,,
372,Shelgon,142,,,,,
373,Salamence,50,,,,,
373,Salamence,145,,,,,
373,Mega Salamence,191,,,,,
374,Beldum,71,,,,,
374,Beldum,148,,,,,
375,Metang,71,,,,,
375,Metang,148,,,,,
376,Metagross,71,,,,,
376,Metagross,148,,,,,
376,Mega Metagross,165,,,,,
377,Regirock,71,,,,,
377,Regirock,15,,,,,
378,Regice,71,,,,,
378,Regice,108,,,,,
379,Registeel,71,,,,,
379,Registeel,148,,,,,
380,Latias,48,,,,,
380,Mega Latias,48,,,,,
381,Latios,48,,,,,
381,Mega Latios,48,,,,,
382,Kyogre,65,,,,,
382,Primal Kyogre,172,,,,,
383,Groudon,64,,,,,
383,Primal Groudon,183,,,,,
384,Rayquaza,76,,,,,
384,Mega Rayquaza,184,,,,,
385,Jirachi,25,,,,,
386,Deoxys Normal Forme,33,,,,,
386,Deoxys Attack Forme,33,,,,,
386,Deoxys Defense Forme,33,,,,,
386,Deoxys Speed Forme,33,,,,,
387,Turtwig,38,,,,,
387,Turtwig,22,,,,,
388,Grotle,38,,,,,
388,Grotle,22,,,,,
389,Torterra,38,,,,,
389,Torterra,22,,,,,
390,Chimchar,73,,,,,
390,Chimchar,107,,,,,
391,Monferno,73,,,,,
391,Monferno,107,,,,,
392,Infernape,73,,,,,
392,Infernape,107,,,,,
393,Piplup,9,,,,,
393,Piplup,159,,,,,
394,Prinplup,9,,,,,
394,Prinplup,159,,,,,
395,Empoleon,9,,,,,
395,Empoleon,159,,,,,
396,Starly,49,,,,,
396,Starly,96,,,,,
397,Staravia,50,,,,,
397,Staravia,96,,,,,
398,Staraptor,50,,,,,
398,Staraptor,96,,,,,
399,Bidoof,93,,,,,
399,Bidoof,78,,,,,
399,Bidoof,146,,,,,
400,Bibarel,93,,,,,
400,Bibarel,78,,,,,
400,Bibarel,146,,,,,
401,Kricketot,23,,,,,
401,Kricketot,28,,,,,
402,Kricketune,13,,,,,
402,Kricketune,80,,,,,
403,Shinx,95,,,,,
403,Shinx,50,,,,,
403,Shinx,58,,,,,
404,Luxio,95,,,,,
404,Luxio,50,,,,,
404,Luxio,58,,,,,
405,Luxray,95,,,,,
405,Luxray,50,,,,,
405,Luxray,58,,,,,
406,Budew,40,,,,,
406,Budew,34,,,,,
406,Budew,105,,,,,
407,Roserade,40,,,,,
407,Roserade,34,,,,,
407,Roserade,80,,,,,
408,Cranidos,103,,,,,
408,Cranidos,133,,,,,
409,Rampardos,103,,,,,
409,Rampardos,133,,,,,
410,Shieldon,15,,,,,
410,Shieldon,20,,,,,
411,Bastiodon,15,,,,,
411,Bastiodon,20,,,,,
412,Burmy,23,,,,,
412,Burmy,142,,,,,
413,Wormadam Plant Cloak,120,,,,,
413,Wormadam Plant Cloak,142,,,,,
413,Wormadam Sandy Cloak,120,,,,,
413,Wormadam Sandy Cloak,142,,,,,
413,Wormadam Trash Cloak,120,,,,,
413,Wormadam Trash Cloak,142,,,,,
414,Mothim,13,,,,,
414,Mothim,79,,,,,
415,Combee,110,,,,,
415,Combee,56,,,,,
416,Vespiquen,33,,,,,
416,Vespiquen,128,,,,,
417,Pachirisu,28,,,,,
417,Pachirisu,36,,,,,
417,Pachirisu,5,,,,,
418,Buizel,12,,,,,
418,Buizel,3,,,,,
419,Floatzel,12,,,,,
419,Floatzel,3,,,,,
420,Cherubi,72,,,,,
421,Cherrim,115,,,,,
422,Shellos,16,,,,,
422,Shellos,83,,,,,
422,Shellos,136,,,,,
423,Gastrodon,16,,,,,
423,Gastrodon,83,,,,,
423,Gastrodon,136,,,,,
424,Ambipom,80,,,,,
424,Ambipom,36,,,,,
424,Ambipom,92,,,,,
425,Drifloon,122,,,,,
425,Drifloon,77,,,,,
425,Drifloon,158,,,,,
426,Drifblim,122,,,,,
426,Drifblim,77,,,,,
426,Drifblim,158,,,,,
427,Buneary,28,,,,,
427,Buneary,106,,,,,
427,Buneary,46,,,,,
428,Lopunny,67,,,,,
428,Lopunny,106,,,,,
428,Lopunny,46,,,,,
428,Mega Lopunny,94,,,,,
429,Mismagius,48,,,,,
430,Honchkrow,51,,,,,
430,Honchkrow,82,,,,,
430,Honchkrow,145,,,,,
431,Glameow,46,,,,,
431,Glameow,37,,,,,
431,Glameow,49,,,,,
432,Purugly,10,,,,,
432,Purugly,37,,,,,
432,Purugly,159,,,,,
433,Chingling,48,,,,,
434,Stunky,17,,,,,
434,Stunky,122,,,,,
434,Stunky,49,,,,,
435,Skuntank,17,,,,,
435,Skuntank,122,,,,,
435,Skuntank,49,,,,,
436,Bronzor,48,,,,,
436,Bronzor,111,,,,,
436,Bronzor,154,,,,,
437,Bronzong,48,,,,,
437,Bronzong,111,,,,,
437,Bronzong,154,,,,,
438,Bonsly,15,,,,,
438,Bonsly,30,,,,,
438,Bonsly,138,,,,,
439,Mime Jr.,20,,,,,
439,Mime Jr.,116,,,,,
439,Mime Jr.,80,,,,,
440,Happiny,40,,,,,
440,Happiny,25,,,,,
440,Happiny,157,,,,,
441,Chatot,49,,,,,
441,Chatot,81,,,,,
441,Chatot,163,,,,,
442,Spiritomb,33,,,,,
442,Spiritomb,151,,,,,
443,Gible,26,,,,,
443,Gible,29,,,,,
444,Gabite,26,,,,,
444,Gabite,29,,,,,
445,Garchomp,26,,,,,
445,Garchomp,29,,,,,
445,Mega Garchomp,136,,,,,
446,Munchlax,36,,,,,
446,Munchlax,10,,,,,
446,Munchlax,112,,,,,
447,Riolu,82,,,,,
447,Riolu,52,,,,,
447,Riolu,139,,,,,
448,Lucario,82,,,,,
448,Lucario,52,,,,,
448,Lucario,149,,,,,
448,Mega Lucario,123,,,,,
449,Hippopotas,27,,,,,
449,Hippopotas,136,,,,,
450,Hippowdon,27,,,,,
450,Hippowdon,136,,,,,
451,Skorupi,74,,,,,
451,Skorupi,90,,,,,
451,Skorupi,49,,,,,
452,Drapion,74,,,,,
452,Drapion,90,,,,,
452,Drapion,49,,,,,
453,Croagunk,120,,,,,
453,Croagunk,117,,,,,
453,Croagunk,140,,,,,
454,Toxicroak,120,,,,,
454,Toxicroak,117,,,,,
454,Toxicroak,140,,,,,
455,Carnivine,48,,,,,
456,Finneon,12,,,,,
456,Finneon,83,,,,,
456,Finneon,3,,,,,
457,Lumineon,12,,,,,
457,Lumineon,83,,,,,
457,Lumineon,3,,,,,
458,Mantyke,12,,,,,
458,Mantyke,4,,,,,
458,Mantyke,3,,,,,
459,Snover,88,,,,,
459,Snover,20,,,,,
460,Abomasnow,88,,,,,
460,Abomasnow,20,,,,,
460,Mega Abomasnow,88,,,,,
461,Weavile,33,,,,,
461,Weavile,141,,,,,
462,Magnezone,43,,,,,
462,Magnezone,15,,,,,
462,Magnezone,164,,,,,
463,Lickilicky,37,,,,,
463,Lickilicky,39,,,,,
463,Lickilicky,70,,,,,
464,Rhyperior,47,,,,,
464,Rhyperior,86,,,,,
464,Rhyperior,96,,,,,
465,Tangrowth,72,,,,,
465,Tangrowth,105,,,,,
465,Tangrowth,137,,,,,
466,Electivire,102,,,,,
466,Electivire,6,,,,,
467,Magmortar,61,,,,,
467,Magmortar,6,,,,,
468,Togekiss,56,,,,,
468,Togekiss,25,,,,,
468,Togekiss,82,,,,,
469,Yanmega,19,,,,,
469,Yanmega,79,,,,,
469,Yanmega,113,,,,,
470,Leafeon,105,,,,,
470,Leafeon,72,,,,,
471,Glaceon,89,,,,,
471,Glaceon,108,,,,,
472,Gliscor,55,,,,,
472,Gliscor,26,,,,,
472,Gliscor,98,,,,,
473,Mamoswine,39,,,,,
473,Mamoswine,89,,,,,
473,Mamoswine,10,,,,,
474,Porygon-Z,123,,,,,
474,Porygon-Z,118,,,,,
474,Porygon-Z,164,,,,,
475,Gallade,82,,,,,
475,Gallade,149,,,,,
475,Mega Gallade,52,,,,,
476,Probopass,15,,,,,
476,Probopass,43,,,,,
476,Probopass,136,,,,,
477,Dusknoir,33,,,,,
477,Dusknoir,113,,,,,
478,Froslass,89,,,,,
478,Froslass,161,,,,,
479,Rotom,48,,,,,
479,Heat Rotom,48,,,,,
479,Wash Rotom,48,,,,,
479,Frost Rotom,48,,,,,
479,Fan Rotom,48,,,,,
479,Mow Rotom,48,,,,,
480,Uxie,48,,,,,
481,Mesprit,48,,,,,
482,Azelf,48,,,,,
483,Dialga,33,,,,,
483,Dialga,132,,,,,
483,Dialga Origin Forme,33,,,,,
483,Dialga Origin Forme,132,,,,,
484,Palkia,33,,,,,
484,Palkia,132,,,,,
484,Palkia Origin Forme,33,,,,,
484,Palkia Origin Forme,132,,,,,
485,Heatran,60,,,,,
485,Heatran,61,,,,,
486,Regigigas,91,,,,,
487,Giratina Altered Forme,33,,,,,
487,Giratina Altered Forme,132,,,,,
487,Giratina Origin Forme,48,,,,,
488,Cresselia,48,,,,,
489,Phione,109,,,,,
490,Manaphy,109,,,,,
491,Darkrai,119,,,,,
492,Shaymin Land Forme,40,,,,,
492,Shaymin Sky Forme,25,,,,,
493,Arceus,101,,,,,
494,Victini,127,,,,,
495,Snivy,38,,,,,
495,Snivy,162,,,,,
496,Servine,38,,,,,
496,Servine,162,,,,,
497,Serperior,38,,,,,
497,Serperior,162,,,,,
498,Tepig,73,,,,,
498,Tepig,10,,,,,
499,Pignite,73,,,,,
499,Pignite,10,,,,,
500,Emboar,73,,,,,
500,Emboar,96,,,,,
501,Oshawott,9,,,,,
501,Oshawott,22,,,,,
502,Dewott,9,,,,,
502,Dewott,22,,,,,
503,Samurott,9,,,,,
503,Samurott,22,,,,,
503,Hisuian Samurott,9,,,,,
503,Hisuian Samurott,22,,,,,
504,Patrat,28,,,,,
504,Patrat,49,,,,,
504,Patrat,164,,,,,
505,Watchog,54,,,,,
505,Watchog,49,,,,,
505,Watchog,164,,,,,
506,Lillipup,6,,,,,
506,Lillipup,36,,,,,
506,Lillipup,28,,,,,
507,Herdier,50,,,,,
507,Herdier,135,,,,,
507,Herdier,94,,,,,
508,Stoutland,50,,,,,
508,Stoutland,135,,,,,
508,Stoutland,94,,,,,
509,Purrloin,46,,,,,
509,Purrloin,77,,,,,
509,Purrloin,139,,,,,
510,Liepard,46,,,,,
510,Liepard,77,,,,,
510,Liepard,139,,,,,
511,Pansage,112,,,,,
511,Pansage,38,,,,,
512,Simisage,112,,,,,
512,Simisage,38,,,,,
513,Pansear,112,,,,,
513,Pansear,73,,,,,
514,Simisear,112,,,,,
514,Simisear,73,,,,,
515,Panpour,112,,,,,
515,Panpour,9,,,,,
516,Simipour,112,,,,,
516,Simipour,9,,,,,
517,Munna,114,,,,,
517,Munna,11,,,,,
517,Munna,132,,,,,
518,Musharna,114,,,,,
518,Musharna,11,,,,,
518,Musharna,132,,,,,
519,Pidove,163,,,,,
519,Pidove,82,,,,,
519,Pidove,95,,,,,
520,Tranquill,163,,,,,
520,Tranquill,82,,,,,
520,Tranquill,95,,,,,
521,Unfezant,163,,,,,
521,Unfezant,82,,,,,
521,Unfezant,95,,,,,
522,Blitzle,47,,,,,
522,Blitzle,102,,,,,
522,Blitzle,134,,,,,
523,Zebstrika,47,,,,,
523,Zebstrika,102,,,,,
523,Zebstrika,134,,,,,
524,Roggenrola,15,,,,,
524,Roggenrola,126,,,,,
524,Roggenrola,136,,,,,
525,Boldore,15,,,,,
525,Boldore,126,,,,,
525,Boldore,136,,,,,
526,Gigalith,15,,,,,
526,Gigalith,27,,,,,
526,Gigalith,136,,,,,
527,Woobat,78,,,,,
527,Woobat,106,,,,,
527,Woobat,93,,,,,
528,Swoobat,78,,,,,
528,Swoobat,106,,,,,
528,Swoobat,93,,,,,
529,Drilbur,135,,,,,
529,Drilbur,136,,,,,
529,Drilbur,103,,,,,
530,Excadrill,135,,,,,
530,Excadrill,136,,,,,
530,Excadrill,103,,,,,
531,Audino,155,,,,,
531,Audino,137,,,,,
531,Audino,106,,,,,
531,Mega Audino,155,,,,,
532,Timburr,58,,,,,
532,Timburr,133,,,,,
532,Timburr,107,,,,,
533,Gurdurr,58,,,,,
533,Gurdurr,133,,,,,
533,Gurdurr,107,,,,,
534,Conkeldurr,58,,,,,
534,Conkeldurr,133,,,,,
534,Conkeldurr,107,,,,,
535,Tympole,12,,,,,
535,Tympole,109,,,,,
535,Tympole,4,,,,,
536,Palpitoad,12,,,,,
536,Palpitoad,109,,,,,
536,Palpitoad,4,,,,,
537,Seismitoad,12,,,,,
537,Seismitoad,140,,,,,
537,Seismitoad,4,,,,,
538,Throh,58,,,,,
538,Throh,52,,,,,
538,Throh,103,,,,,
539,Sawk,15,,,,,
539,Sawk,52,,,,,
539,Sawk,103,,,,,
540,Sewaddle,13,,,,,
540,Sewaddle,72,,,,,
540,Sewaddle,142,,,,,
541,Swadloon,105,,,,,
541,Swadloon,72,,,,,
541,Swadloon,142,,,,,
542,Leavanny,13,,,,,
542,Leavanny,72,,,,,
542,Leavanny,142,,,,,
543,Venipede,34,,,,,
543,Venipede,13,,,,,
543,Venipede,19,,,,,
544,Whirlipede,34,,,,,
544,Whirlipede,13,,,,,
544,Whirlipede,19,,,,,
545,Scolipede,34,,,,,
545,Scolipede,13,,,,,
545,Scolipede,19,,,,,
546,Cottonee,139,,,,,
546,Cottonee,151,,,,,
546,Cottonee,72,,,,,
547,Whimsicott,139,,,,,
547,Whimsicott,151,,,,,
547,Whimsicott,72,,,,,
548,Petilil,72,,,,,
548,Petilil,37,,,,,
548,Petilil,105,,,,,
549,Lilligant,72,,,,,
549,Lilligant,37,,,,,
549,Lilligant,105,,,,,
549,Hisuian Lilligant,72,,,,,
549,Hisuian Lilligant,56,,,,,
549,Hisuian Lilligant,105,,,,,
550,Basculin Red-Striped Form,96,,,,,
550,Basculin Red-Striped Form,123,,,,,
550,Basculin Red-Striped Form,103,,,,,
550,Basculin Blue-Striped Form,30,,,,,
550,Basculin Blue-Striped Form,123,,,,,
550,Basculin Blue-Striped Form,103,,,,,
550,Basculin-White Striped,138,,,,,
550,Basculin-White Striped,123,,,,,
550,Basculin-White Striped,103,,,,,
551,Sandile,50,,,,,
551,Sandile,145,,,,,
551,Sandile,121,,,,,
552,Krokorok,50,,,,,
552,Krokorok,145,,,,,
552,Krokorok,121,,,,,
553,Krookodile,50,,,,,
553,Krookodile,145,,,,,
553,Krookodile,121,,,,,
554,Darumaka,56,,,,,
554,Darumaka,52,,,,,
554,Galarian Darumaka,56,,,,,
554,Galarian Darumaka,52,,,,,
555,Darmanitan Standard Mode,133,,,,,
555,Darmanitan Standard Mode,124,,,,,
555,Darmanitan 124,133,,,,,
555,Darmanitan 124,124,,,,,
555,Galarian Darmanitan,259,,,,,
555,Galarian Darmanitan,124,,,,,
555,Galarian Darmanitan 124,259,,,,,
555,Galarian Darmanitan 124,124,,,,,
556,Maractus,4,,,,,
556,Maractus,72,,,,,
556,Maractus,83,,,,,
557,Dwebble,15,,,,,
557,Dwebble,22,,,,,
557,Dwebble,126,,,,,
558,Crustle,15,,,,,
558,Crustle,22,,,,,
558,Crustle,126,,,,,
559,Scraggy,23,,,,,
559,Scraggy,145,,,,,
559,Scraggy,50,,,,,
560,Scrafty,23,,,,,
560,Scrafty,145,,,,,
560,Scrafty,50,,,,,
561,Sigilyph,125,,,,,
561,Sigilyph,104,,,,,
561,Sigilyph,79,,,,,
562,Yamask,143,,,,,
562,Galarian Yamask,234,,,,,
563,Cofagrigus,143,,,,,
564,Tirtouga,86,,,,,
564,Tirtouga,15,,,,,
564,Tirtouga,12,,,,,
565,Carracosta,86,,,,,
565,Carracosta,15,,,,,
565,Carracosta,12,,,,,
566,Archen,160,,,,,
567,Archeops,160,,,,,
568,Trubbish,17,,,,,
568,Trubbish,16,,,,,
568,Trubbish,122,,,,,
569,Garbodor,17,,,,,
569,Garbodor,126,,,,,
569,Garbodor,122,,,,,
570,Zorua,153,,,,,
570,Hisuian Zorua,153,,,,,
571,Zoroark,153,,,,,
571,Hisuian Zoroark,153,,,,,
572,Minccino,67,,,,,
572,Minccino,80,,,,,
572,Minccino,92,,,,,
573,Cinccino,67,,,,,
573,Cinccino,80,,,,,
573,Cinccino,92,,,,,
574,Gothita,113,,,,,
574,Gothita,186,,,,,
574,Gothita,24,,,,,
575,Gothorita,113,,,,,
575,Gothorita,186,,,,,
575,Gothorita,24,,,,,
576,Gothitelle,113,,,,,
576,Gothitelle,186,,,,,
576,Gothitelle,24,,,,,
577,Solosis,142,,,,,
577,Solosis,104,,,,,
577,Solosis,137,,,,,
578,Duosion,142,,,,,
578,Duosion,104,,,,,
578,Duosion,137,,,,,
579,Reuniclus,142,,,,,
579,Reuniclus,104,,,,,
579,Reuniclus,137,,,,,
580,Ducklett,49,,,,,
580,Ducklett,163,,,,,
580,Ducklett,109,,,,,
581,Swanna,49,,,,,
581,Swanna,163,,,,,
581,Swanna,109,,,,,
582,Vanillite,108,,,,,
582,Vanillite,89,,,,,
582,Vanillite,126,,,,,
583,Vanillish,108,,,,,
583,Vanillish,89,,,,,
583,Vanillish,126,,,,,
584,Vanilluxe,108,,,,,
584,Vanilluxe,88,,,,,
584,Vanilluxe,126,,,,,
585,Deerling,72,,,,,
585,Deerling,134,,,,,
585,Deerling,25,,,,,
586,Sawsbuck,72,,,,,
586,Sawsbuck,134,,,,,
586,Sawsbuck,25,,,,,
587,Emolga,18,,,,,
587,Emolga,102,,,,,
588,Karrablast,13,,,,,
588,Karrablast,23,,,,,
588,Karrablast,100,,,,,
589,Escavalier,13,,,,,
589,Escavalier,22,,,,,
589,Escavalier,142,,,,,
590,Foongus,62,,,,,
590,Foongus,137,,,,,
591,Amoonguss,62,,,,,
591,Amoonguss,137,,,,,
592,Frillish,4,,,,,
592,Frillish,161,,,,,
592,Frillish,66,,,,,
593,Jellicent,4,,,,,
593,Jellicent,161,,,,,
593,Jellicent,66,,,,,
594,Alomomola,155,,,,,
594,Alomomola,109,,,,,
594,Alomomola,137,,,,,
595,Joltik,68,,,,,
595,Joltik,128,,,,,
595,Joltik,13,,,,,
596,Galvantula,68,,,,,
596,Galvantula,128,,,,,
596,Galvantula,13,,,,,
597,Ferroseed,150,,,,,
597,Ferroseed,120,,,,,
598,Ferrothorn,150,,,,,
598,Ferrothorn,120,,,,,
599,Klink,35,,,,,
599,Klink,41,,,,,
599,Klink,71,,,,,
600,Klang,35,,,,,
600,Klang,41,,,,,
600,Klang,71,,,,,
601,Klinklang,35,,,,,
601,Klinklang,41,,,,,
601,Klinklang,71,,,,,
602,Tynamo,48,,,,,
603,Eelektrik,48,,,,,
604,Eelektross,48,,,,,
605,Elgyem,132,,,,,
605,Elgyem,11,,,,,
605,Elgyem,164,,,,,
606,Beheeyem,132,,,,,
606,Beheeyem,11,,,,,
606,Beheeyem,164,,,,,
607,Litwick,60,,,,,
607,Litwick,61,,,,,
607,Litwick,151,,,,,
608,Lampent,60,,,,,
608,Lampent,61,,,,,
608,Lampent,151,,,,,
609,Chandelure,60,,,,,
609,Chandelure,61,,,,,
609,Chandelure,151,,,,,
610,Axew,95,,,,,
610,Axew,103,,,,,
610,Axew,128,,,,,
611,Fraxure,95,,,,,
611,Fraxure,103,,,,,
611,Fraxure,128,,,,,
612,Haxorus,95,,,,,
612,Haxorus,103,,,,,
612,Haxorus,128,,,,,
613,Cubchoo,89,,,,,
613,Cubchoo,202,,,,,
613,Cubchoo,138,,,,,
614,Beartic,89,,,,,
614,Beartic,202,,,,,
614,Beartic,12,,,,,
615,Cryogonal,48,,,,,
616,Shelmet,109,,,,,
616,Shelmet,22,,,,,
616,Shelmet,142,,,,,
617,Accelgor,109,,,,,
617,Accelgor,16,,,,,
617,Accelgor,77,,,,,
618,Stunfisk,18,,,,,
618,Stunfisk,46,,,,,
618,Stunfisk,26,,,,,
618,Galarian Stunfisk,251,,,,,
619,Mienfoo,52,,,,,
619,Mienfoo,137,,,,,
619,Mienfoo,96,,,,,
620,Mienshao,52,,,,,
620,Mienshao,137,,,,,
620,Mienshao,96,,,,,
621,Druddigon,29,,,,,
621,Druddigon,133,,,,,
621,Druddigon,103,,,,,
622,Golett,107,,,,,
622,Golett,106,,,,,
622,Golett,100,,,,,
623,Golurk,107,,,,,
623,Golurk,106,,,,,
623,Golurk,100,,,,,
624,Pawniard,159,,,,,
624,Pawniard,52,,,,,
624,Pawniard,33,,,,,
625,Bisharp,159,,,,,
625,Bisharp,52,,,,,
625,Bisharp,33,,,,,
626,Bouffalant,96,,,,,
626,Bouffalant,134,,,,,
626,Bouffalant,20,,,,,
627,Rufflet,49,,,,,
627,Rufflet,133,,,,,
627,Rufflet,56,,,,,
628,Braviary,49,,,,,
628,Braviary,133,,,,,
628,Braviary,159,,,,,
628,Hisuian Braviary,49,,,,,
628,Hisuian Braviary,133,,,,,
628,Hisuian Braviary,159,,,,,
629,Vullaby,163,,,,,
629,Vullaby,142,,,,,
629,Vullaby,126,,,,,
630,Mandibuzz,163,,,,,
630,Mandibuzz,142,,,,,
630,Mandibuzz,126,,,,,
631,Heatmor,112,,,,,
631,Heatmor,60,,,,,
631,Heatmor,2,,,,,
632,Durant,13,,,,,
632,Durant,56,,,,,
632,Durant,7,,,,,
633,Deino,56,,,,,
634,Zweilous,56,,,,,
635,Hydreigon,48,,,,,
636,Larvesta,61,,,,,
636,Larvesta,13,,,,,
637,Volcarona,61,,,,,
637,Volcarona,13,,,,,
638,Cobalion,149,,,,,
639,Terrakion,149,,,,,
640,Virizion,149,,,,,
641,Tornadus Incarnate Forme,139,,,,,
641,Tornadus Incarnate Forme,159,,,,,
641,Tornadus Therian Forme,137,,,,,
642,Thundurus Incarnate Forme,139,,,,,
642,Thundurus Incarnate Forme,159,,,,,
642,Thundurus Therian Forme,5,,,,,
643,Reshiram,129,,,,,
644,Zekrom,131,,,,,
645,Landorus Incarnate Forme,136,,,,,
645,Landorus Incarnate Forme,133,,,,,
645,Landorus Therian Forme,50,,,,,
646,Kyurem,33,,,,,
646,Black Kyurem,131,,,,,
646,White Kyurem,129,,,,,
647,Keldeo Ordinary Forme,149,,,,,
647,Keldeo Resolute Forme,149,,,,,
648,Meloetta Aria Forme,25,,,,,
648,Meloetta Pirouette Forme,25,,,,,
649,Genesect,118,,,,,
650,Chespin,38,,,,,
650,Chespin,188,,,,,
651,Quilladin,38,,,,,
651,Quilladin,188,,,,,
652,Chesnaught,38,,,,,
652,Chesnaught,188,,,,,
653,Fennekin,73,,,,,
653,Fennekin,176,,,,,
654,Braixen,73,,,,,
654,Braixen,176,,,,,
655,Delphox,73,,,,,
655,Delphox,176,,,,,
656,Froakie,9,,,,,
656,Froakie,171,,,,,
657,Frogadier,9,,,,,
657,Frogadier,171,,,,,
658,Greninja,9,,,,,
658,Greninja,171,,,,,
658,Ash-Greninja,232,,,,,
